TransactionID,CustomerID,TransactionDate,ProductID,ProductCategory,Quantity,PricePerUnit,TotalAmount,TrustPointsUsed,PaymentMethod,DiscountApplied
1,1002,08/08/24 22:00,2008,Grocery,1,10,10,20,Trust Points,5
2,,07/08/24 1:00,2004,Home Decor,1,10,10,0,Credit Card,20
3,1004,02/08/24 19:00,2002,Grocery,3,30,90,0,Credit Card,25
2,1003,07/08/24 17:00,2001,Toys,2,30,60,50,nan,20
5,1001,09/08/24 9:00,2008,Grocery,1,,,20,Trust Points,5
6,1001,,2007,Home Decor,1,,,20,Credit Card,
7,1001,01/08/24 13:00,2007,Home Decor,-1,30,-30,-10,nan,
8,1005,04/08/24 22:00,2006,Toys,1,50,50,-10,Trust Points,30
9,1004,02/08/24 23:00,2008,Fashion,1,,,-10,nan,
10,1004,01/08/24 14:00,2005,Fashion,2,500,1000,-10,Cash,30
11,1001,09/08/24 7:00,2003,Grocery,5,,,-10,Credit Card,20
12,,09/08/24 13:00,2004,Electronics,1,10,10,-10,Cash,15
13,1005,09/08/24 22:00,2008,Grocery,3,,,100,Trust Points,50
14,1002,08/08/24 21:00,2006,Toys,3,50,150,20,Cash,50
15,1001,02/08/24 15:00,2003,Toys,1,30,30,-10,Cash,20
16,1001,09/08/24 20:00,2003,Toys,3,10,30,20,Trust Points,10
17,1002,09/08/24 15:00,2001,Toys,1,,,20,nan,10
18,1003,04/08/24 9:00,2003,Toys,3,50,150,10,Cash,
19,1003,05/08/24 14:00,2005,Home Decor,3,500,1500,100,nan,50
20,1002,03/08/24 4:00,2007,Fashion,2,,,-10,Cash,50
21,1004,01/08/24 23:00,2006,Toys,1,50,50,0,nan,30
22,1001,07/08/24 9:00,2003,Electronics,0,500,0,50,Trust Points,15
23,1002,10/08/24 0:00,2001,Electronics,1,30,30,0,Cash,5
24,1002,08/08/24 19:00,2005,Electronics,1,,,100,Trust Points,10
25,1003,06/08/24 3:00,2002,Electronics,1,500,500,50,Cash,50
26,1004,02/08/24 16:00,2007,Home Decor,2,10,20,100,Trust Points,30
27,1001,07/08/24 12:00,2007,Electronics,3,30,90,20,Trust Points,25
28,1003,01/08/24 14:00,2006,Toys,1,10,10,50,Cash,30
29,1003,02/08/24 20:00,2007,Grocery,2,100,200,20,Cash,10
30,1001,03/08/24 16:00,2003,Electronics,1,20,20,0,Cash,10
31,1004,04/08/24 16:00,2001,Home Decor,3,,,0,Credit Card,30
32,1001,03/08/24 22:00,2007,Home Decor,1,500,500,50,nan,5
33,1001,01/08/24 8:00,2007,Electronics,3,20,60,50,Credit Card,20
34,,04/08/24 15:00,2002,Grocery,1,20,20,-10,Credit Card,10
35,,06/08/24 8:00,2002,Electronics,-1,500,-500,100,Trust Points,30
36,1005,06/08/24 15:00,2004,Home Decor,1,30,30,-10,Cash,50
37,1002,09/08/24 23:00,2005,Fashion,1,,,100,nan,30
38,1001,03/08/24 14:00,2003,Toys,1,100,100,-10,Trust Points,15
39,1004,06/08/24 18:00,2007,Home Decor,-1,10,-10,20,Credit Card,20
40,1003,04/08/24 8:00,2008,Electronics,0,50,0,50,Cash,25
41,1001,06/08/24 15:00,2007,Toys,1,10,10,0,Trust Points,5
42,1003,07/08/24 18:00,2001,Electronics,3,50,150,100,Cash,
43,1001,07/08/24 18:00,2004,Electronics,0,10,0,100,Trust Points,25
44,,02/08/24 8:00,2005,Fashion,2,500,1000,0,Cash,20
45,1002,06/08/24 2:00,2008,Toys,2,100,200,-10,Credit Card,20
46,1004,01/08/24 4:00,2004,Toys,1,,,100,nan,20
47,1002,02/08/24 16:00,2006,Fashion,1,50,50,20,Credit Card,25
48,1003,02/08/24 3:00,2005,Home Decor,0,,,50,nan,50
49,1003,06/08/24 14:00,2007,Electronics,-1,,,0,Cash,20
50,1001,09/08/24 8:00,2007,Grocery,3,,,50,Trust Points,30